Item Name,Category,Item ID,minListing_world,minListing_dc,recentPurchase_world,recentPurchase_dc,averageSalePrice_dc,dailySaleVelocity_dc
Aldgoat Horn,Gathering,5436,698,100,5,420,612.2167637376551,1307.5374716330655
Bomb Ash,Gathering,5528,599,240,550,70,333.65213053419245,7964.73173813213
Cedar Log,Gathering,5384,296,296,296,296,433.76209751609935,1799.5507415579339
Cobalt Ore,Gathering,5116,279,279,327,349,288.64622479704235,17374.301021976804
Copper Ore,Gathering,5106,40,20,40,40,66.72859084730403,730.742366319467
Darksteel Ore,Gathering,5121,696,696,696,696,705.9723448454947,10200.565595750226
Electrum Ore,Gathering,5115,318,299,318,330,325.19660663789256,6673.988060997139
Flax,Gathering,5346,306,190,200,599,1191.2280820756316,1952.4928166974448
Gold Ore,Gathering,5118,59,59,53,165,138.10929693076375,3710.9508969162052
Hardened Sap,Gathering,5532,225,225,225,228,238.62623940221297,9216.429131540439
Ice Cluster,Gathering,15,59,17,51,51,33.32665367279815,10871.886647793284
Ice Shard,Gathering,3,84,67,72,86,81.29748199486787,85416.7128409557
Ice/Fire Crystal,Gathering,,,,,,,
Ice/Fire Shard,Gathering,,,,,,,
Iron Ingot,Gathering,5057,248,50,149,274,245.21953896816686,301.6272696502247
Iron Ore,Gathering,5111,179,1,150,198,116.61919552725578,4263.825485084894
Mythril Ore,Gathering,5114,500,160,500,651,352.5647029022219,9149.4194662207
Peacock Ore,Gathering,5119,346,346,440,498,336.72599366865984,941.2943012728027
Petrified Log,Gathering,7596,1890,905,998,916,946.5135882081989,718.7985014456303
Raw Amber,Gathering,5143,445,445,445,697,585.8219918882379,2204.066428592785
Scarlet Sap,Gathering,7590,19999,630,100,703,656.0552611657835,437.36871842048976
Silver Ore,Gathering,5113,310,250,299,849,294.91242905788874,5833.77405134995
Spruce Log,Gathering,5395,815,795,879,879,3154.1302115655853,5868.522111367163
Terebinth,Gathering,5728,130,130,101,750,293.70304748405385,467.16282261928285
Walnut Log,Gathering,5388,354,250,368,801,352.7591270650622,1623.3118056872433
Water Shard,Gathering,7,59,53,59,100,71.38829505513024,41257.761518715786
Wind Cluster,Gathering,16,58,30,100,74,42.452760865001046,18923.40877508499
Wind Crystal,Gathering,10,67,65,68,500,69.7796758650898,137566.79455821082
Wind Shard,Gathering,4,74,74,73,74,74.10575307373801,52213.89198954787
Ancient Lumber,Crafting,7606,10000,3000,10000,10000,3791.742222222222,74.49316179900178
Cedar Lumber,Crafting,5366,1000,300,1000,1000,1203.4169381107492,101.6414910506618
Cobalt Ingot,Crafting,5059,999,350,1100,1100,911.1400545888775,1940.784219121188
Cobalt Joint Plate,Crafting,7023,1350,750,1350,1350,1257.4594594594594,73.49927000946748
Cobalt Rivets,Crafting,5094,1294,1000,980,1800,1535.3367346938776,129.78213596676022
Darksteel Nugget,Crafting,5061,1798,1550,1002,1002,1755.4310631229237,398.61501128739025
Electrum Ingot,Crafting,5066,1750,900,1793,1793,1221.686274509804,236.38731472724135
Horn Glue,Crafting,5505,1906,1499,2001,1000,2826.0837988826815,59.26220007342185
Iron Nails,Crafting,7018,498,50,499,2000,978.2162162162163,12.249693889717184
Iron Rivets,Crafting,5092,700,25,699,50,1075.159445407279,191.02847807739946
Mythril Plate,Crafting,5079,3000,1498,2695,2695,2144.6417910447763,44.3635089168972
Mythril Rivets,Crafting,5099,1500,499,1000,1000,903.4145234493192,218.8372984049254
Rose Gold Ingot,Crafting,5067,243,213,240,213,305.77414732014904,1155.100105875314
Silver Ingot,Crafting,5064,1000,650,1000,1000,911.1100543478261,243.66617204581635
Spruce Lumber,Crafting,5378,2500,800,1500,1900,2012.52,148.98024791939864
Steel Ingot,Crafting,5058,690,249,690,200,498.5397752808989,736.6224463823993
Steel Joint Plate,Crafting,7022,1100,1000,1995,1899,1163.8333333333333,11.91835203443981
Steel Rivets,Crafting,5093,1000,573,1250,1250,1059.8589743589744,129.11511034620702
Treated Spruce Lumber,Crafting,5379,4000,4000,6245,7994,6427.7,9.931903714265104
Varnish,Crafting,7017,1899,491,1800,1800,1598.0714285714287,134.41137833016919
Walnut Lumber,Crafting,5371,500,400,699,699,458.91972789115647,243.33026309382012
